Date,Ticker,CIK,Open,High,Low,Close,Adj_Close,Volume
2020-11-16,AMZN,0001018724,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,156.55299377441406,76174000
2020-11-17,AMZN,0001018724,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,156.7830047607422,68894000
2020-11-18,AMZN,0001018724,156.6999969482422,157.0,155.2550048828125,155.2729949951172,155.2729949951172,58336000
2020-11-19,AMZN,0001018724,155.2655029296875,156.25,154.04600524902344,155.8509979248047,155.8509979248047,60206000
2020-11-20,AMZN,0001018724,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,154.97000122070312,67488000
2020-11-23,AMZN,0001018724,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,154.91949462890625,94178000
2020-11-24,AMZN,0001018724,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,155.9029998779297,72042000
2020-11-25,AMZN,0001018724,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,159.2534942626953,75808000
2020-11-27,AMZN,0001018724,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,159.76699829101562,47858000
2020-11-30,AMZN,0001018724,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,158.40199279785156,81278000
2020-12-01,AMZN,0001018724,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,161.00399780273438,90740000
2020-12-02,AMZN,0001018724,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,160.17649841308594,62586000
2020-12-03,AMZN,0001018724,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,159.3365020751953,57840000
2020-12-04,AMZN,0001018724,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,158.12899780273438,58272000
2020-12-07,AMZN,0001018724,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,157.89999389648438,55026000
2020-12-08,AMZN,0001018724,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,158.864501953125,65726000
2020-12-09,AMZN,0001018724,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,155.2100067138672,82016000
2020-12-10,AMZN,0001018724,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,155.07449340820312,60604000
2020-12-11,AMZN,0001018724,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,155.8209991455078,61294000
2020-12-14,AMZN,0001018724,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,157.84849548339844,83116000
2020-12-15,AMZN,0001018724,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,158.25599670410156,66390000
2020-12-16,AMZN,0001018724,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,162.04800415039062,88552000
2020-12-17,AMZN,0001018724,162.5,163.17550659179688,161.0500030517578,161.8040008544922,161.8040008544922,69486000
2020-12-18,AMZN,0001018724,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,160.08250427246094,119914000
2020-12-21,AMZN,0001018724,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,160.3090057373047,76736000
2020-12-22,AMZN,0001018724,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,160.3260040283203,47388000
2020-12-23,AMZN,0001018724,160.25,160.50650024414062,159.20849609375,159.2635040283203,159.2635040283203,41876000
2020-12-24,AMZN,0001018724,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,158.63450622558594,29038000
2020-12-28,AMZN,0001018724,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,164.197998046875,113736000
2020-12-29,AMZN,0001018724,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,166.10000610351562,97458000
2020-12-30,AMZN,0001018724,167.0500030517578,167.10499572753906,164.12350463867188,164.29249572753906,164.29249572753906,64186000
2020-12-31,AMZN,0001018724,163.75,164.14599609375,162.05999755859375,162.84649658203125,162.84649658203125,59144000
2020-01-02,APTV,0001521332,95.94000244140625,96.33999633789062,95.01000213623047,96.30999755859375,96.06566619873047,1655300
2020-01-03,APTV,0001521332,94.25,94.83000183105469,93.5999984741211,94.0999984741211,93.86127471923828,960600
2020-01-06,APTV,0001521332,93.18000030517578,93.18000030517578,91.73999786376953,92.3499984741211,92.11571502685547,1574900
2020-01-07,APTV,0001521332,92.33000183105469,92.5,90.8499984741211,91.19000244140625,90.95866394042969,2100900
2020-01-08,APTV,0001521332,91.43000030517578,93.47000122070312,90.95999908447266,93.08999633789062,92.85383605957031,2295700
2020-01-09,APTV,0001521332,94.11000061035156,94.3499984741211,91.69000244140625,91.7300033569336,91.4972915649414,1087900
2020-01-10,APTV,0001521332,91.7300033569336,91.7300033569336,89.38999938964844,89.51000213623047,89.28292846679688,1323600
2020-01-13,APTV,0001521332,89.41999816894531,89.41999816894531,88.62999725341797,88.87000274658203,88.64454650878906,2065500
2020-01-14,APTV,0001521332,88.83999633789062,89.7300033569336,88.51000213623047,89.01000213623047,88.78419494628906,2264900
2020-01-15,APTV,0001521332,88.7300033569336,89.33000183105469,87.58999633789062,87.88999938964844,87.66703033447266,1531100
2020-01-16,APTV,0001521332,88.38999938964844,91.41999816894531,88.38999938964844,91.19999694824219,90.96863555908203,1916400
2020-01-17,APTV,0001521332,90.9000015258789,92.19000244140625,90.4800033569336,91.52999877929688,91.29779815673828,1766700
2020-01-21,APTV,0001521332,91.04000091552734,91.91000366210938,90.47000122070312,91.0,90.7691421508789,1467500
2020-01-22,APTV,0001521332,91.83999633789062,92.41000366210938,90.88999938964844,91.1500015258789,90.91876220703125,942900
2020-01-23,APTV,0001521332,90.54000091552734,92.4000015258789,89.25,92.33000183105469,92.09577178955078,1424100
2020-01-24,APTV,0001521332,92.80999755859375,92.83999633789062,90.75,91.54000091552734,91.30777740478516,1546200
2020-01-27,APTV,0001521332,89.16000366210938,89.5999984741211,88.19000244140625,88.5999984741211,88.37522888183594,1677200
2020-01-28,APTV,0001521332,89.56999969482422,90.30000305175781,88.69999694824219,89.63999938964844,89.41259002685547,1453900
2020-01-29,APTV,0001521332,90.33000183105469,91.05000305175781,89.5,89.87999725341797,89.6519775390625,1563600
2020-01-30,APTV,0001521332,85.0,88.13999938964844,84.51000213623047,87.68000030517578,87.45756530761719,2534200
2020-01-31,APTV,0001521332,86.73999786376953,87.06999969482422,84.58999633789062,84.79000091552734,84.57489776611328,1617800
2020-02-03,APTV,0001521332,85.56999969482422,87.55999755859375,85.25,86.72000122070312,86.5,1647800
2020-02-04,APTV,0001521332,88.30999755859375,91.0199966430664,88.2300033569336,90.51000213623047,90.51000213623047,1525200
2020-02-05,APTV,0001521332,91.81999969482422,92.5,90.27999877929688,90.5199966430664,90.5199966430664,1108100
2020-02-06,APTV,0001521332,90.97000122070312,90.98999786376953,87.68000030517578,88.23999786376953,88.23999786376953,1131400
2020-02-07,APTV,0001521332,87.47000122070312,87.48999786376953,86.62999725341797,87.12999725341797,87.12999725341797,1250700
2020-02-10,APTV,0001521332,86.94999694824219,87.3499984741211,86.02999877929688,87.30000305175781,87.30000305175781,933500
2020-02-11,APTV,0001521332,87.6500015258789,91.0999984741211,87.11000061035156,90.77999877929688,90.77999877929688,1397400
2020-02-12,APTV,0001521332,91.69000244140625,92.30000305175781,90.87999725341797,91.51000213623047,91.51000213623047,878800
2020-02-13,APTV,0001521332,90.4000015258789,91.0999984741211,89.73999786376953,90.5199966430664,90.5199966430664,724300
2020-02-14,APTV,0001521332,90.41000366210938,90.5199966430664,88.08999633789062,88.31999969482422,88.31999969482422,1010100
2020-02-18,APTV,0001521332,88.05999755859375,89.4800033569336,87.56999969482422,88.0199966430664,88.0199966430664,979400
2020-02-19,APTV,0001521332,88.31999969482422,90.87000274658203,87.77999877929688,90.70999908447266,90.70999908447266,1403600
2020-02-20,APTV,0001521332,89.97000122070312,92.04000091552734,89.97000122070312,91.08999633789062,91.08999633789062,1395300
2020-02-21,APTV,0001521332,90.1500015258789,90.45999908447266,88.91000366210938,90.06999969482422,90.06999969482422,1203900
2020-02-24,APTV,0001521332,86.7300033569336,87.18000030517578,83.72000122070312,83.9800033569336,83.9800033569336,2084100
2020-02-25,APTV,0001521332,84.7699966430664,84.83999633789062,79.91000366210938,81.11000061035156,81.11000061035156,2525200
2020-02-26,APTV,0001521332,82.11000061035156,83.44000244140625,80.80000305175781,81.0999984741211,81.0999984741211,1691700
2020-02-27,APTV,0001521332,80.5199966430664,81.70999908447266,77.3499984741211,77.9800033569336,77.9800033569336,3477200
2020-02-28,APTV,0001521332,75.31999969482422,79.38999938964844,73.80000305175781,78.11000061035156,78.11000061035156,3533900
2020-03-02,APTV,0001521332,78.70999908447266,82.18000030517578,77.62999725341797,82.16999816894531,82.16999816894531,2572200
2020-03-03,APTV,0001521332,82.41000366210938,84.87000274658203,79.83000183105469,80.56999969482422,80.56999969482422,2685700
2020-03-04,APTV,0001521332,82.1500015258789,83.1500015258789,80.2699966430664,83.0999984741211,83.0999984741211,1901000
2020-03-05,APTV,0001521332,80.3499984741211,81.66999816894531,77.93000030517578,78.5,78.5,1699200
2020-03-06,APTV,0001521332,75.36000061035156,77.95999908447266,74.30000305175781,76.29000091552734,76.29000091552734,2398700
2020-03-09,APTV,0001521332,70.5999984741211,71.56999969482422,68.12000274658203,68.91000366210938,68.91000366210938,2767600
2020-03-10,APTV,0001521332,72.29000091552734,73.3499984741211,69.62000274658203,72.83999633789062,72.83999633789062,2677300
2020-03-11,APTV,0001521332,70.58999633789062,71.62999725341797,66.97000122070312,67.2300033569336,67.2300033569336,2660700
2020-03-12,APTV,0001521332,62.869998931884766,64.79000091552734,58.970001220703125,59.400001525878906,59.400001525878906,3380300
2020-03-13,APTV,0001521332,62.79999923706055,66.5,60.15999984741211,66.47000122070312,66.47000122070312,2733900
2020-03-16,APTV,0001521332,59.0099983215332,59.0099983215332,51.08000183105469,51.119998931884766,51.119998931884766,3218300
2020-03-17,APTV,0001521332,52.38999938964844,52.86000061035156,45.650001525878906,48.310001373291016,48.310001373291016,4193500
2020-03-18,APTV,0001521332,44.380001068115234,45.70000076293945,29.219999313354492,33.54999923706055,33.54999923706055,5891300
2020-03-19,APTV,0001521332,33.22999954223633,45.36000061035156,29.329999923706055,40.58000183105469,40.58000183105469,7382000
2020-03-20,APTV,0001521332,42.04999923706055,49.61000061035156,41.72999954223633,45.16999816894531,45.16999816894531,5598800
2020-03-23,APTV,0001521332,44.36000061035156,48.63999938964844,42.11000061035156,46.5,46.5,4476600
2020-03-24,APTV,0001521332,50.18000030517578,52.119998931884766,47.54999923706055,49.52000045776367,49.52000045776367,2802800
2020-03-25,APTV,0001521332,51.16999816894531,53.43000030517578,47.560001373291016,50.72999954223633,50.72999954223633,2224900
2020-03-26,APTV,0001521332,51.79999923706055,55.88999938964844,50.02000045776367,55.279998779296875,55.279998779296875,2293400
2020-03-27,APTV,0001521332,51.95000076293945,52.810001373291016,49.40999984741211,51.279998779296875,51.279998779296875,2569400
2020-03-30,APTV,0001521332,50.27000045776367,51.81999969482422,48.02000045776367,49.91999816894531,49.91999816894531,2676200
2020-03-31,APTV,0001521332,50.2400016784668,52.209999084472656,48.43000030517578,49.2400016784668,49.2400016784668,2607300
2020-04-01,APTV,0001521332,44.619998931884766,47.470001220703125,44.119998931884766,45.91999816894531,45.91999816894531,2548400
2020-04-02,APTV,0001521332,44.720001220703125,48.790000915527344,44.25,45.59000015258789,45.59000015258789,2460800
2020-04-03,APTV,0001521332,45.91999816894531,46.459999084472656,43.040000915527344,43.290000915527344,43.290000915527344,2168300
2020-04-06,APTV,0001521332,47.0099983215332,50.709999084472656,45.70000076293945,49.93000030517578,49.93000030517578,3110400
2020-04-07,APTV,0001521332,54.09000015258789,56.22999954223633,52.439998626708984,53.5,53.5,3549300
2020-04-08,APTV,0001521332,54.72999954223633,60.38999938964844,54.290000915527344,60.20000076293945,60.20000076293945,3670400
2020-04-09,APTV,0001521332,63.13999938964844,66.6500015258789,62.0099983215332,62.22999954223633,62.22999954223633,3607000
2020-04-13,APTV,0001521332,61.560001373291016,61.849998474121094,58.189998626708984,60.7400016784668,60.7400016784668,1275300
2020-04-14,APTV,0001521332,62.04999923706055,64.63999938964844,61.38999938964844,62.81999969482422,62.81999969482422,1829800
2020-04-15,APTV,0001521332,58.63999938964844,61.22999954223633,58.5099983215332,60.869998931884766,60.869998931884766,1730900
2020-04-16,APTV,0001521332,60.380001068115234,61.290000915527344,57.79999923706055,59.36000061035156,59.36000061035156,1426800
2020-04-17,APTV,0001521332,62.86000061035156,64.76000213623047,62.38999938964844,63.91999816894531,63.91999816894531,2965500
2020-04-20,APTV,0001521332,61.439998626708984,62.41999816894531,58.720001220703125,59.529998779296875,59.529998779296875,2225900
2020-04-21,APTV,0001521332,56.290000915527344,59.720001220703125,56.040000915527344,58.349998474121094,58.349998474121094,1741200
2020-04-22,APTV,0001521332,60.029998779296875,61.22999954223633,59.029998779296875,60.5,60.5,1425300
2020-04-23,APTV,0001521332,61.43000030517578,62.650001525878906,60.65999984741211,60.72999954223633,60.72999954223633,1096000
2020-04-24,APTV,0001521332,62.38999938964844,63.7400016784668,61.31999969482422,62.7400016784668,62.7400016784668,1167700
2020-04-27,APTV,0001521332,62.689998626708984,65.91000366210938,62.5,65.51000213623047,65.51000213623047,1514900
2020-04-28,APTV,0001521332,68.04000091552734,69.7699966430664,66.4800033569336,66.68000030517578,66.68000030517578,1770800
2020-04-29,APTV,0001521332,68.86000061035156,72.41000366210938,68.33999633789062,71.66000366210938,71.66000366210938,1807300
2020-04-30,APTV,0001521332,68.5,71.02999877929688,68.19999694824219,69.55000305175781,69.55000305175781,2128700
2020-05-01,APTV,0001521332,67.4000015258789,67.4000015258789,64.08999633789062,65.75,65.75,1743200
2020-05-04,APTV,0001521332,64.0999984741211,65.43000030517578,63.2599983215332,64.2699966430664,64.2699966430664,2212900
2020-05-05,APTV,0001521332,65.25,67.05000305175781,64.66999816894531,65.63999938964844,65.63999938964844,2323200
2020-05-06,APTV,0001521332,68.33000183105469,68.38999938964844,64.83999633789062,65.18000030517578,65.18000030517578,1158000
2020-05-07,APTV,0001521332,66.4800033569336,68.19999694824219,65.08999633789062,65.2300033569336,65.2300033569336,1283000
2020-05-08,APTV,0001521332,67.12999725341797,68.68000030517578,66.44000244140625,68.1500015258789,68.1500015258789,1114200
2020-05-11,APTV,0001521332,66.7300033569336,68.13999938964844,65.02999877929688,66.70999908447266,66.70999908447266,1548500
2020-05-12,APTV,0001521332,67.45999908447266,67.75,64.44000244140625,64.5,64.5,1139900
2020-05-13,APTV,0001521332,64.5,64.5,60.130001068115234,60.790000915527344,60.790000915527344,1775900
2020-05-14,APTV,0001521332,58.849998474121094,63.189998626708984,57.2599983215332,63.150001525878906,63.150001525878906,1676100
2020-05-15,APTV,0001521332,62.279998779296875,64.4000015258789,61.5,64.06999969482422,64.06999969482422,1225400
2020-05-18,APTV,0001521332,67.41000366210938,70.80000305175781,67.41000366210938,70.18000030517578,70.18000030517578,1642700
2020-05-19,APTV,0001521332,71.0,74.22000122070312,69.94000244140625,70.0,70.0,2335600
2020-05-20,APTV,0001521332,71.79000091552734,73.33000183105469,71.26000213623047,71.70999908447266,71.70999908447266,2137500
2020-05-21,APTV,0001521332,72.47000122070312,74.4000015258789,71.3499984741211,71.52999877929688,71.52999877929688,2130600
2020-05-22,APTV,0001521332,71.33999633789062,72.12999725341797,70.11000061035156,71.88999938964844,71.88999938964844,1481600
